pv_id;timestamp;load;unit_load;reactive;unit_reactive
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 05:45;28;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 06:00;26;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 06:15;42;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 06:30;48;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 06:45;46;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 07:00;62;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 07:15;76;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 07:30;70;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 07:45;80;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 08:00;62;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 08:15;62;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 08:30;132;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 08:45;96;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 09:00;120;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 09:15;120;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 09:30;112;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 09:45;122;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 10:00;130;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 10:15;132;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 10:30;136;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 10:45;160;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 11:00;168;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 11:15;180;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 11:30;168;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 11:45;178;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 12:00;178;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 12:15;178;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 12:30;178;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 12:45;180;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 13:00;178;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 13:15;180;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 13:30;180;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 13:45;176;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 14:00;174;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 14:15;150;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 14:30;170;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 14:45;124;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 15:00;78;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 15:15;180;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 15:30;86;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 15:45;20;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 16:00;24;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 16:15;40;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 16:30;46;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 16:45;48;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 17:00;58;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 17:15;54;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 17:30;76;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 17:45;74;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 18:00;78;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 18:15;58;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 18:30;52;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 18:45;36;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 19:00;28;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 19:15;24;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 19:30;10;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 19:45;4;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 20:00;2;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 20:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 20:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 20:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 21:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 21:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 21:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 21:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 22:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 22:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 22:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 22:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 23:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 23:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 23:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;15.06.2022 23:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 00:00;2;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 00:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 00:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 00:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 01:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 01:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 01:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 01:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 02:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 02:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 02:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 02:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 03:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 03:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 03:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 03:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 04:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 04:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 04:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 04:45;2;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 05:00;4;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 05:15;8;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 05:30;14;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 05:45;8;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 06:00;14;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 06:15;40;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 06:30;50;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 06:45;36;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 07:00;36;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 07:15;74;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 07:30;84;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 07:45;92;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 08:00;106;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 08:15;58;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 08:30;70;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 08:45;58;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 09:00;144;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 09:15;156;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 09:30;166;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 09:45;92;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 10:00;124;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 10:15;136;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 10:30;120;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 10:45;196;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 11:00;208;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 11:15;182;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 11:30;182;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 11:45;150;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 12:00;178;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 12:15;188;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 12:30;192;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 12:45;188;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 13:00;186;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 13:15;184;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 13:30;184;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 13:45;178;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 14:00;172;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 14:15;172;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 14:30;166;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 14:45;156;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 15:00;132;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 15:15;122;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 15:30;130;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 15:45;112;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 16:00;114;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 16:15;112;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 16:30;118;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 16:45;110;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 17:00;98;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 17:15;92;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 17:30;82;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 17:45;72;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 18:00;62;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 18:15;52;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 18:30;44;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 18:45;38;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 19:00;26;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 19:15;20;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 19:30;12;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 19:45;4;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 20:00;2;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 20:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 20:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 20:45;0;kW;2;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 21:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 21:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 21:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 21:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 22:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 22:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 22:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 22:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 23:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 23:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 23:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;16.06.2022 23:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 00:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 00:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 00:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 00:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 01:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 01:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 01:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 01:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 02:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 02:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 02:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 02:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 03:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 03:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 03:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 03:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 04:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 04:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 04:30;2;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 04:45;2;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 05:00;4;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 05:15;4;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 05:30;12;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 05:45;14;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 06:00;14;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 06:15;20;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 06:30;38;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 06:45;60;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 07:00;74;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 07:15;76;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 07:30;90;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 07:45;94;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 08:00;98;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 08:15;110;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 08:30;122;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 08:45;124;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 09:00;138;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 09:15;144;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 09:30;148;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 09:45;156;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 10:00;160;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 10:15;164;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 10:30;170;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 10:45;174;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 11:00;166;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 11:15;170;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 11:30;174;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 11:45;180;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 12:00;180;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 12:15;182;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 12:30;180;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 12:45;180;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 13:00;178;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 13:15;172;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 13:30;164;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 13:45;170;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 14:00;166;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 14:15;168;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 14:30;154;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 14:45;158;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 15:00;154;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 15:15;150;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 15:30;148;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 15:45;136;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 16:00;126;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 16:15;116;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 16:30;110;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 16:45;104;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 17:00;92;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 17:15;82;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 17:30;76;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 17:45;68;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 18:00;56;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 18:15;46;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 18:30;36;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 18:45;28;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 19:00;22;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 19:15;18;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 19:30;10;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 19:45;8;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 20:00;4;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 20:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 20:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 20:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 21:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 21:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 21:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 21:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 22:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 22:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 22:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 22:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 23:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 23:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 23:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;17.06.2022 23:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;18.06.2022 00:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;18.06.2022 00:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;18.06.2022 00:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;18.06.2022 00:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;18.06.2022 01:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;18.06.2022 01:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;18.06.2022 01:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;18.06.2022 01:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;18.06.2022 02:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;18.06.2022 02:15;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;18.06.2022 02:30;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;18.06.2022 02:45;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;18.06.2022 03:00;0;kW;0;kVarh
fe49a4f1-eac6-4c50-9451-6c45037223ba;18.06.2022 03:15;0;kW;0;kVarh
